age,gender,caste,income,region,education_years,eligible,approved
52,Female,OBC,314237,Urban,1,0,1
36,Male,OBC,325049,Rural,6,0,0
37,Male,OBC,171759,Urban,5,1,1
35,Female,General,467567,Urban,12,0,1
64,Male,General,343125,Urban,13,0,1
58,Male,SC,386047,Rural,8,0,1
31,Male,OBC,382965,Rural,6,0,0
32,Male,SC,421344,Rural,0,0,1
48,Male,SC,132289,Rural,13,1,1
18,Male,SC,166506,Urban,7,1,1
20,Female,ST,128513,Urban,10,1,1
33,Male,OBC,463090,Rural,9,0,0
40,Female,General,232003,Urban,14,0,1
28,Male,OBC,450890,Rural,2,0,0
29,Female,General,362660,Urban,13,0,1
27,Male,OBC,309480,Urban,1,0,1
49,Female,SC,312043,Urban,11,0,0
33,Male,OBC,241758,Rural,2,0,0
25,Male,General,381356,Rural,10,0,0
55,Male,General,183498,Urban,5,1,1
29,Male,OBC,304024,Urban,12,0,1
41,Male,General,180970,Urban,13,1,1
45,Male,SC,140009,Urban,2,0,1
25,Female,General,249570,Urban,9,0,1
45,Male,General,473159,Urban,15,0,0
53,Male,General,247467,Urban,4,0,0
43,Female,OBC,94816,Urban,5,1,0
25,Female,OBC,54138,Urban,7,1,0
45,Male,General,141176,Urban,6,1,1
45,Male,General,388089,Urban,13,0,1
54,Male,OBC,316161,Urban,10,0,1
58,Female,General,322595,Urban,7,0,0
53,Female,OBC,244028,Rural,2,0,0
44,Male,OBC,406007,Urban,3,0,1
34,Female,General,322422,Urban,15,0,1
26,Female,General,271552,Urban,15,0,1
50,Male,ST,93764,Rural,5,1,1
37,Female,OBC,173030,Rural,10,1,1
30,Male,OBC,444350,Rural,6,0,1
45,Male,General,375087,Rural,8,0,0
46,Male,OBC,145667,Urban,12,1,1
30,Male,General,366462,Rural,0,0,1
63,Male,OBC,415567,Rural,12,0,0
52,Female,ST,416142,Urban,14,0,0
23,Male,General,110128,Urban,7,1,1
35,Male,General,269128,Urban,7,0,1
22,Male,General,334013,Rural,5,0,1
64,Female,General,283540,Urban,3,0,1
42,Male,General,55039,Rural,2,0,0
19,Male,General,202353,Urban,10,0,1
27,Male,SC,162935,Urban,2,0,0
47,Male,OBC,60442,Urban,5,1,1
62,Female,General,385932,Urban,12,0,1
22,Female,ST,431873,Rural,7,0,0
50,Male,General,339730,Rural,6,0,1
18,Female,ST,103053,Urban,10,1,1
35,Female,General,231561,Rural,0,0,1
49,Female,SC,264176,Urban,10,0,1
64,Male,OBC,136346,Rural,15,1,1
28,Male,SC,379231,Urban,5,0,1
38,Male,ST,455841,Urban,6,0,0
43,Female,General,84397,Urban,11,1,1
42,Male,ST,370815,Urban,6,0,1
39,Male,General,166214,Urban,8,1,1
44,Male,General,379041,Rural,10,0,0
30,Female,General,207221,Rural,10,0,0
50,Male,OBC,448499,Rural,9,0,1
51,Female,General,450826,Urban,4,0,0
58,Female,OBC,486542,Urban,0,0,1
52,Male,OBC,327068,Urban,1,0,0
18,Female,SC,163143,Urban,14,1,1
38,Male,SC,422397,Rural,3,0,0
23,Female,OBC,412441,Urban,4,0,0
45,Male,General,313013,Urban,8,0,1
34,Female,General,409232,Urban,10,0,1
22,Female,General,313158,Rural,14,0,0
48,Female,General,60103,Urban,0,0,0
22,Female,General,422461,Urban,2,0,1
55,Male,General,476674,Urban,15,0,1
20,Female,ST,132409,Urban,4,0,0
40,Female,OBC,73248,Urban,15,1,1
54,Male,General,224588,Urban,15,0,1
54,Male,OBC,472277,Rural,2,0,0
27,Female,General,205242,Urban,3,0,1
27,Female,OBC,58024,Rural,14,1,0
36,Female,OBC,284864,Rural,13,0,0
34,Male,OBC,398091,Rural,2,0,1
38,Female,OBC,224875,Urban,3,0,0
31,Male,ST,462512,Urban,13,0,1
26,Female,SC,403973,Rural,14,0,0
63,Male,OBC,404852,Rural,15,0,0
18,Female,OBC,398808,Urban,12,0,1
62,Female,OBC,461473,Rural,12,0,0
30,Male,General,193927,Urban,14,1,1
21,Female,General,135178,Urban,14,1,1
18,Male,General,413265,Urban,0,0,1
57,Female,OBC,332169,Urban,11,0,0
49,Female,OBC,447674,Urban,7,0,0
51,Male,General,113610,Rural,3,0,0
45,Female,ST,120843,Urban,6,1,1
48,Female,ST,157237,Urban,1,0,0
25,Male,SC,230903,Urban,1,0,0
56,Male,OBC,224499,Urban,5,0,0
43,Female,SC,180299,Urban,13,1,1
51,Female,General,481722,Rural,1,0,0
20,Female,SC,55668,Rural,14,1,1
29,Female,General,272542,Rural,14,0,0
18,Male,SC,228267,Rural,5,0,0
61,Female,General,385377,Urban,10,0,0
22,Male,SC,205489,Urban,14,0,0
47,Male,ST,394126,Urban,1,0,1
47,Male,General,156133,Urban,3,0,1
34,Male,OBC,322895,Rural,6,0,1
64,Male,ST,358362,Urban,7,0,1
40,Male,OBC,438793,Urban,14,0,1
32,Female,SC,319496,Rural,2,0,1
54,Male,OBC,260124,Rural,13,0,0
38,Male,General,138835,Rural,14,1,0
31,Male,General,147493,Urban,12,1,1
19,Male,General,341071,Urban,8,0,1
28,Male,SC,222166,Urban,1,0,1
56,Male,General,151948,Urban,7,1,1
55,Female,OBC,235194,Urban,7,0,0
51,Female,OBC,79493,Urban,15,1,1
55,Female,OBC,343851,Rural,12,0,1
51,Male,SC,249886,Urban,15,0,1
35,Male,ST,188368,Rural,15,1,1
47,Female,OBC,206470,Rural,13,0,0
32,Male,SC,347986,Urban,3,0,0
44,Male,SC,63261,Rural,0,0,0
51,Male,OBC,126709,Urban,12,1,1
55,Male,ST,145985,Urban,0,0,0
50,Male,General,418760,Rural,1,0,0
41,Male,General,499920,Urban,13,0,1
32,Male,SC,379317,Rural,14,0,1
47,Male,OBC,343925,Urban,11,0,0
59,Female,SC,325796,Rural,13,0,0
34,Female,SC,317247,Urban,8,0,0
22,Female,General,337644,Urban,12,0,0
46,Female,SC,296404,Urban,1,0,0
21,Female,OBC,150336,Rural,1,0,0
27,Male,OBC,478745,Rural,5,0,0
34,Male,OBC,163499,Rural,6,1,1
27,Male,ST,199524,Urban,12,1,1
34,Female,General,361537,Rural,6,0,1
37,Female,OBC,474390,Rural,14,0,0
41,Male,OBC,216508,Rural,15,0,0
22,Female,SC,359550,Urban,12,0,1
51,Male,OBC,375203,Rural,8,0,1
23,Female,General,197026,Rural,5,1,1
19,Male,General,394866,Urban,13,0,0
30,Male,General,300819,Rural,7,0,0
60,Male,SC,62356,Rural,10,1,0
60,Male,General,178128,Urban,5,1,1
28,Male,General,52187,Urban,1,0,0
64,Male,ST,389387,Urban,0,0,0
40,Female,General,347242,Urban,4,0,0
33,Male,ST,202297,Rural,13,0,0
48,Male,OBC,184678,Urban,8,1,1
28,Female,SC,369764,Rural,7,0,0
33,Female,General,476044,Rural,13,0,0
25,Male,General,176270,Urban,12,1,1
21,Male,SC,469705,Rural,3,0,0
57,Male,SC,326531,Rural,4,0,1
21,Male,SC,381607,Rural,12,0,1
42,Female,General,292998,Rural,4,0,0
20,Male,SC,445807,Rural,5,0,1
49,Male,SC,291503,Rural,2,0,0
20,Female,OBC,491732,Urban,4,0,0
44,Male,SC,403827,Rural,15,0,0
46,Male,SC,112061,Rural,1,0,0
49,Male,OBC,285497,Rural,9,0,0
36,Female,General,131257,Urban,15,1,1
38,Male,OBC,111753,Rural,0,0,0
22,Female,General,396918,Urban,10,0,0
35,Male,OBC,454303,Rural,0,0,0
45,Male,OBC,474032,Urban,15,0,0
59,Female,General,73408,Urban,9,1,1
39,Female,General,174116,Urban,6,1,1
38,Female,General,181208,Urban,1,0,0
23,Female,SC,67413,Rural,3,0,0
18,Female,ST,163650,Rural,4,0,1
22,Male,General,109500,Rural,6,1,1
58,Male,ST,396658,Urban,1,0,1
29,Female,OBC,106358,Urban,13,1,1
43,Male,General,116197,Rural,5,1,0
63,Female,General,273861,Rural,0,0,0
51,Female,OBC,273492,Urban,6,0,1
31,Male,SC,311545,Urban,8,0,0
43,Male,SC,476070,Urban,4,0,0
62,Female,General,126240,Rural,4,0,0
44,Male,General,285595,Rural,3,0,1
26,Female,OBC,271135,Urban,15,0,0
43,Male,General,328466,Urban,15,0,0
64,Female,General,425197,Rural,2,0,0
39,Male,General,56968,Urban,8,1,1
64,Female,SC,339662,Urban,4,0,0
47,Male,ST,364069,Rural,7,0,1
60,Male,OBC,240920,Urban,8,0,0
34,Male,ST,424044,Urban,4,0,1
43,Female,General,405566,Rural,9,0,0
53,Female,OBC,313844,Rural,8,0,0
18,Male,General,405926,Rural,1,0,1
25,Male,OBC,282076,Rural,8,0,0
52,Male,ST,73199,Rural,10,1,1
32,Female,OBC,487805,Rural,3,0,0
64,Female,General,213187,Urban,5,0,0
39,Male,OBC,235388,Rural,15,0,1
31,Male,General,55520,Rural,5,1,0
43,Male,SC,159814,Urban,5,1,1
45,Male,OBC,217527,Urban,1,0,0
40,Male,OBC,296356,Urban,6,0,0
31,Female,OBC,173364,Urban,12,1,1
41,Male,OBC,484821,Urban,5,0,1
19,Female,General,64955,Rural,10,1,0
62,Male,OBC,225121,Rural,13,0,1
43,Male,General,194989,Urban,0,0,1
31,Female,SC,300144,Urban,1,0,1
24,Female,SC,114925,Urban,6,1,1
20,Female,SC,419360,Rural,0,0,0
64,Male,OBC,120269,Urban,14,1,1
40,Male,OBC,474170,Urban,0,0,0
63,Female,General,353602,Urban,0,0,0
60,Male,SC,401181,Urban,7,0,1
64,Male,General,202185,Urban,3,0,1
62,Male,OBC,149977,Rural,3,0,1
35,Male,General,356083,Rural,12,0,0
55,Female,General,79345,Rural,1,0,1
52,Male,OBC,305688,Urban,10,0,0
32,Male,General,489529,Rural,10,0,0
42,Male,SC,422251,Rural,10,0,1
54,Male,General,434010,Urban,15,0,1
45,Male,General,311798,Rural,0,0,0
27,Male,OBC,381310,Urban,11,0,1
56,Male,General,228933,Rural,9,0,0
34,Female,General,147406,Urban,8,1,1
56,Male,SC,361442,Rural,6,0,1
39,Male,General,490437,Urban,3,0,0
43,Female,SC,357086,Rural,11,0,0
61,Female,General,53453,Rural,5,1,0
42,Male,General,152811,Rural,13,1,0
34,Male,SC,104935,Urban,15,1,1
30,Male,General,434583,Urban,1,0,1
37,Female,General,224442,Rural,6,0,0
42,Female,General,320472,Urban,1,0,0
21,Female,General,65534,Urban,9,1,1
27,Male,SC,397424,Rural,7,0,0
20,Female,General,86320,Urban,7,1,1
58,Male,SC,99170,Urban,0,0,1
62,Male,SC,150546,Urban,12,1,1
35,Male,OBC,130201,Urban,7,1,1
64,Female,ST,284473,Rural,1,0,0
53,Male,General,320784,Rural,5,0,1
64,Female,ST,281324,Rural,12,0,0
39,Male,General,211121,Rural,0,0,1
51,Male,OBC,448834,Urban,4,0,1
64,Male,OBC,283612,Urban,10,0,0
25,Male,General,237125,Urban,6,0,1
57,Female,OBC,445136,Urban,12,0,0
61,Male,SC,356081,Rural,9,0,0
36,Female,General,250796,Urban,0,0,1
59,Female,General,193279,Urban,14,1,0
58,Female,SC,246846,Urban,1,0,1
54,Male,OBC,214044,Rural,6,0,0
23,Male,ST,454015,Rural,5,0,0
43,Male,SC,252160,Urban,2,0,1
51,Female,ST,472132,Rural,13,0,1
62,Female,SC,120463,Urban,9,1,1
23,Male,General,143500,Urban,1,0,1
54,Female,General,257772,Rural,9,0,0
50,Male,SC,87158,Urban,3,0,0
39,Female,OBC,134607,Rural,2,0,0
38,Male,General,431783,Rural,6,0,1
23,Female,General,295017,Rural,7,0,1
23,Male,ST,383840,Rural,1,0,1
21,Female,OBC,373654,Urban,9,0,1
47,Female,OBC,170076,Rural,6,1,1
28,Female,OBC,108692,Urban,7,1,1
47,Male,General,180841,Rural,5,1,1
48,Male,General,242816,Rural,5,0,1
41,Male,General,327954,Rural,9,0,1
26,Male,General,448342,Rural,0,0,1
20,Male,SC,211081,Urban,3,0,1
48,Female,OBC,161718,Rural,13,1,1
57,Male,SC,403076,Rural,0,0,0
54,Male,SC,50192,Rural,3,0,1
53,Male,General,297536,Rural,1,0,1
41,Male,OBC,86413,Urban,10,1,1
48,Female,OBC,193888,Urban,12,1,1
23,Male,SC,89082,Rural,4,0,1
19,Female,General,377192,Rural,9,0,0
37,Male,OBC,173130,Urban,13,1,1
45,Female,OBC,100940,Rural,8,1,1
28,Female,General,213202,Urban,10,0,1
21,Male,General,90142,Rural,14,1,0
32,Female,OBC,86468,Urban,11,1,1
23,Male,SC,473914,Urban,9,0,1
47,Female,General,191727,Urban,2,0,0
55,Male,OBC,228969,Urban,7,0,0
19,Female,General,473291,Urban,2,0,1
32,Female,SC,452575,Urban,5,0,0
28,Female,General,441192,Urban,15,0,1
25,Female,SC,286187,Rural,3,0,1
43,Male,General,92056,Rural,7,1,1
62,Male,General,101831,Urban,10,1,1
61,Male,General,371335,Rural,5,0,1
22,Male,General,299664,Urban,7,0,0
23,Female,OBC,434092,Rural,0,0,0
43,Male,General,476488,Rural,5,0,1
21,Female,SC,158117,Urban,0,0,0
36,Female,General,326815,Urban,0,0,0
37,Female,General,339192,Urban,7,0,0
50,Male,General,338107,Urban,15,0,1
37,Female,General,93954,Rural,14,1,1
29,Female,General,283192,Urban,6,0,1
64,Male,OBC,407574,Urban,2,0,1
18,Female,OBC,50717,Urban,5,1,1
43,Female,OBC,323820,Urban,14,0,0
31,Male,OBC,447650,Urban,8,0,0
55,Male,OBC,230882,Urban,6,0,1
54,Male,General,168696,Rural,11,1,1
28,Male,OBC,442974,Urban,2,0,1
53,Male,ST,54994,Urban,13,1,1
30,Male,OBC,316378,Rural,13,0,0
60,Male,OBC,119300,Urban,12,1,0
20,Male,General,356093,Rural,5,0,0
50,Female,SC,87405,Rural,10,1,1
23,Male,SC,347016,Urban,3,0,1
27,Female,OBC,354359,Urban,13,0,0
22,Male,ST,73185,Urban,12,1,1
40,Male,General,224514,Urban,2,0,1
27,Male,General,494975,Urban,8,0,1
61,Male,SC,353297,Urban,9,0,0
19,Male,SC,389679,Urban,1,0,1
